Combined Sentence,Investigative,Social,Enterprising,Conventional,Artistic
"(CNN) -- Nineteen inmates were injured when a roof of a private prison collapsed Saturday near Lufkin, Texas, fire officials said. Ten prisoners were taken to hospitals by ambulance, and nine were transported as ""walking wounded"" from Diboll Correctional Center to area hospitals, according to prison officials. At 11:30 a.m., the sheetrock ceiling of one of the five housing units in the prison collapsed, according to Management & Training Corporation (MTC), which operates the prison.",1,1,0,0,0
"""We are still trying to determine the cause of the collapse,"" said a statement by MTC. A local fire official on the scene wasn't sure what may have caused the collapse, or whether it's related to heavy rainfall in Texas recently. ""It's not raining at all today here. We got a lot of rain yesterday. It's a new building, a new facility. I don't know why the roof would collapse,"" said Lufkin Fire Department Battalion Chief Jesse Moody.",1,0,1,0,0
"David Driskell, the prison's warden, said, ""It probably had a lot to do with the rain over the last couple days."" Diboll Correctional Center has a maximum capacity of 518 inmates and is managed by MTC, according to the Texas Department of Criminal Justice website. MTC, a private contractor based in Centerville, Utah, manages 22 prisons in eight states, according to the company website, and also operates 21 Job Corps programs for the U.S. Department of Labor.",1,0,0,1,0
"Prison is near Lufkin, Texas Ten inmates were taken by ambulance to the hospital Heavy rain in recent days may have contributed to the collapse",0,1,1,1,0
"Facility has a maximum capacity of 518 inmates At least 37 hostages died in the terrorist seizure of a natural gas facility in eastern Algeria and the subsequent special forces assaults on it, the country's prime minister said Monday. Five other hostages are missing from the In Amenas complex and could be dead, Prime Minister Abdul Malek Sallal said.",1,1,0,0,0
"Read more: Power struggle: The North African gas industry targeted by militants Before Sallal's statement, officials from other countries and companies that employed foreign workers at the sprawling plant had confirmed 29 hostage deaths. Seven of the 37 confirmed dead haven't been identified yet, according to the prime minister. Those who have been identified include seven Japanese, six Filipinos, three Americans, three Britons and one Algerian, officials from those countries said.",1,0,1,0,0
"Some 29 militants also died, while three were captured, Sallal said, according to the state-run Algerian Press Service. The standoff ended Saturday, after four days, when Algerian special forces stormed the complex for the second time. The government said it did so because the militants were planning to blow up the installation and flee to neighboring Mali with hostages. ""If it exploded, it could have killed and destroyed anything within 5 kilometers or further,"" Sallal said.",1,0,1,0,0
"Read more: Bloody Algeria hostage crisis ends after 'final' assault, officials say Militant says Mali unrest spurred assault; others say it followed ample planning The crisis began Wednesday when Islamist extremists in pickup trucks struck the natural gas complex some 50 kilometers (30 miles) west of the Libyan border, gathered the Westerners who worked there into a group and tied them up.",1,0,1,0,0
"After taking over, the well-armed militants planted explosives throughout the complex, Sallal said. They came from eight countries: Algeria, Tunisia, Egypt, Mali, Niger, Canada and Mauritania. Algeria's military talked with the militants, but their demands that prisoners in the North African nation be released were deemed unreasonable, according to the prime minister. The country's special forces waged the assaults to free the hostages and were backed by the Algerian Air Force. Read more: Nations scramble to account for missing after Algeria hostage crisis",1,0,1,0,0
"At one point, the militants tried to flee the compound in vehicles that carried explosives and three or four hostages as human shields, Sallal said. At least two of the vehicles flipped and exploded during the attempt, he said. Sallal said the terrorists had entered the country from northern Mali, where Malian and French authorities are battling Islamist rebels. One-eyed veteran Islamist fighter Moktar Belmoktar has claimed responsibility for the hostage-taking on behalf of his al Qaeda-linked group, according to Mauritania's Sahara Media news agency.",1,0,1,0,0
"Belmokhtar -- who was among 12 defendants, five like him still on the run, who were the subject of an Algerian court hearing Monday related to their terrorist involvement -- said the attack was in retaliation for Algeria allowing France to use its airspace to battle Islamist militants in Mali. But regional analysts believe the operation was too sophisticated to have been planned so quickly, and Sallal said the hostage scheme had been hatched over months. Algerian minister says gas plant will restart, foreign workers will return",1,0,1,0,0
"The targeted gas facility is run by Algeria's state oil company, in cooperation with foreign firms such as Norway's Statoil and Britain's BP. Some 790 people worked there, including 134 foreign workers, Algeria's prime minister said. Read more: Algerian forces seek 'peaceful' settlement of dramatic, deadly hostage crisis British Prime Minister David Cameron said Monday the effort to evacuate workers is complete and that U.K. officials are now focused on bringing the bodies of slain British hostages back home.",1,0,1,0,0
"Cameron praised Algerian forces for their work in ending the crisis, despite concerns from some nations earlier that the Algerians had unnecessarily put hostages at greater risk. ""This would have been a most-demanding task for security forces anywhere in the world, and we should acknowledge the resolve shown by the Algerians in undertaking it,"" the British leader said. ""The responsibility for these deaths lies squarely with the terrorists."" Such Islamist militant activity is not new to Africa, including recent violence in Mali and Somalia.",1,0,1,0,0
"Algeria's status as Africa's largest natural gas producer and a major supplier of the product to Europe heightens its importance to those who want to invest there. That interest is coupled with pressure to make sure foreign nationals, and their business ventures, are safe. Energy and Mining Minister Youcef Yousfi, who a day earlier insisted Algeria can keep its gas facilities secure without foreign forces' help, said he believes the targeted gas facility will be back running ""in the shortest possible time"" and that foreign workers will soon return. Several foreign companies, including Statoil and BP, evacuated their workers from Algeria after the incident. ""I don't think that these workers have left definitively Algeria,"" Yousfi told reporters, according to the Algerian Press Service. ""Maybe some left ... to reassure their families, but I want to ensure that no company or no worker permanently left the country.""",0,0,1,0,0
"Nations mourn dead, try to account for others Here is a breakdown on the status of hostages from around the world who were involved in the crisis: Colombia",1,0,0,1,0
"Colombia's president said one of its citizens is presumed dead. France No known French hostages are unaccounted for, the defense ministry said.",1,0,0,1,0
"A man identified as Yann Desjeux died after telling French newspaper Sud Ouest  that he and 34 other hostages were treated well. It was unclear what led to his death. Japan Japanese Vice Foreign Minister Minoru Kiuchi and officials from JGC, a Yokohama-based engineering firm, saw and identified the bodies of seven Japanese citizens killed in the crisis, Chief Cabinet Secretary Yoshihide Suga announced late Monday.",1,0,0,1,0
"Three Japanese remain unaccounted for, according to Suga. Malaysia Three hostages were on their way back home, state media reported. There is a ""worrying possibility"" that another is dead while a fifth is unaccounted for, the agency said.",0,0,1,1,0
"Read more: Algeria attack may have link to Libya camps Norway Five Norwegians are missing, while eight are safe,  according to Norwegian Prime Minister Jens Stoltenberg.",1,0,0,1,0
"Philippines Six Filipinos are confirmed dead and four are missing, the nation's foreign affairs ministry said.  In addition, 16 Filipinos are alive and accounted for, according to a ministry spokesman. Romania",0,0,1,1,0
"One Romanian lost his life while four others were freed, the country's foreign ministry said. United Kingdom Three British citizens were killed, the Foreign Office said Sunday. Three other British nationals and a UK resident are also ""believed dead,"" according to British officials. The Foreign Office confirmed the name of one slain hostage, Garry Barlow, in a statement Monday.",1,0,0,1,0
"""Garry was a loving, devoted family man, he loved life and lived it to the full. He was very much loved by myself, his sons, mother and sister and the rest of his family and friends and will be greatly missed,"" the Foreign Office quoted his wife, Lorraine, as saying. Twenty-two other Britons who were taken hostage have safely returned home. United States",0,1,0,1,0
"U.S. State Department spokesman Victoria Nuland on Monday said three Americans had been killed and identified them as Victor Lynn Lovelady, Gordon Lee Rowan and Frederick Buttaccio, who had been previously identified. Seven U.S. citizens survived the crisis, added Nuland, who declined to comment further citing privacy considerations. Erin Lovelady described her father Victor, of Nederland, Texas, as a laid-back, understanding and loving man.",1,1,0,1,0
"""I want people to understand how wonderful my dad was, and how great a dad he was, and how much he's going to be missed by me and my mother and my brother,"" Erin Lovelady told CNN affiliate KFDM, describing herself as ""daddy's little girl."" Gwen Eckholm called Rowan -- her former neighbor in Mesa, Arizona, who recently moved to eastern Oregon -- a ""very intelligent, super-nice guy"" who told her he felt safe working in Algeria. He said ""we're in a compound in the middle of nowhere, and we've got security, and I'll be fine,"" Eckholm told CNN affiliate KNXV. ""I guess you can't really be secure any place.""",0,0,1,1,0
"Read more: Algeria attack may have link to Libya camps The daughter of a Texas man killed says he was a ""wonderful"" father and person In addition to 37 confirmed dead, 5 hostages are unaccounted for, Algeria's leader says",1,0,0,0,0
"7 Japanese, 6 Filipinos, 3 Britons and 3 Americans are among those killed, officials say An Algerian official says the gas plant will reopen and foreign workers will return The staffing search for a Hillary Clinton campaign manager is heating up, and a Clinton spokesman acknowledged  Thursday that the former secretary of state is ""casting a wide net"" when talking to different people about about a would-be presidential bid.",1,0,1,0,0
"Clinton met with Guy Cecil, the outgoing head of the Democratic Senatorial Campaign Committee, on Wednesday in Washington, according to Politico, and has talked with Robby Mook, a former Clinton aide, about 2016.â€‹ Both are seen as frontrunner for the top job in a Clinton campaign. Although Clinton's spokesman said he wouldn't confirm or deny the meeting and conversations occurred, Nick Merrill acknowledged that Clinton is talking with a wide array of people about 2016. ""As she decides, she's casting a wide net and wants to hear from a variety of people on a range of specific topics, from policy ideas to what a successful campaign would look like,""  Merrill said in an email.",0,1,1,0,0
"Democrats have repeatedly said that Clinton has yet to make up her mind, but according to people close to Clinton, there have long been four names in the campaign manager race: Cecil, Mook, Stephanie Schriock and Ace Smith. Here is what you need to know about each. Cecil:",1,0,0,1,0
"Although Cecil, as executive director of the Democratic Senatorial Campaign Committee, was at the helm when Democrats lost the Senate in 2014, he is close with the Clintons -- particularly Bill Clinton -- and worked as Hillary Clinton's national political and field director in 2008. Cecil is an unpretentious figure and has won the trust of many on Capitol Hill. Earlier in his career he led the standard journeyman campaign life, working for campaigns in Arkansas, North Carolina and Colorado (where he led Sen. Michael Bennet's dark-horse win in 2010). Cecil has been hesitant to talk about Clinton publicly as she considers a 2016 run and did not respond to an email for this story.",1,0,1,0,0
"Mook: The then 33-year-old political operative was seen as a man on the rise when he steered Gov. Terry McAuliffe to victory in Virginia in 2013 and is regularly mentioned by people close to Clinton as a smart choice for campaign manager. Before working for McAuliffe, Mook was the head of the Democratic Congressional Campaign Committee and in 2008 steered the Clinton presidential campaign to wins in Nevada, Ohio and Indiana. Mook, who has a loyal following in his own Democratic circle, started his political career working for then Gov. Howard Dean in Vermont.",0,0,1,1,0
"Like Cecil, Mook has been hesitant to comment publicly on Clinton's 2016 bid. He did, however, make the most interesting splash of any of the possible campaign managers when emails he sent to a group of supporters were leaked to ABC. In the emails, which were sent to a group called the ""Mook Mafia,"" the operative urged his supporters to ""smite Republicans mafia-style."" Schriock:",0,0,1,1,0
"Schriock currently has what she calls ""one of the very best jobs in American politics right now"" and it wouldn't be a stretch to say Hillary Clinton probably agrees. As head of Emily's List, Schriock's goal is to help elect pro-choice, Democratic women across the country -- something Clinton regularly talks about on the stump. Schriock, the often-on-message campaign veteran, started her career as Dean's 2004 finance director, where she tapped into a new revenue stream -- the internet -- to raise money. She then went on to lead high profile Senate campaigns, including Jon Tester's in Montana and Al Franken's in Minnesota, to wins. Schriock briefed the press at last month's Ready for Hillary strategy session, where she flatly said she was ""not going to talk about"" a possible role in the Clinton campaign.",0,0,1,0,0
"""I am not going to talk about any conversation I may or may not be having with any candidate who may or may not be running for office,"" she said. Smith: Smith, a California based consultant with deep ties to the Clinton, would be the dark horse in this field of four.",1,0,1,1,0
"While Smith led Hillary Clinton's campaign to 2008 wins in California, Texas and North Carolina, it is the list of other Democrats he has worked for that is impressive: Richard Daley, Paul Simon, Ann Richards, Dianne Feinstein, Dick Gephardt and Howard Dean, to name a few. People close to Clinton say that Smith would be a good, outside-the-beltway choice for campaign manager. Although he had deep ties to Washington -- through the people he has worked for -- Smith is based in California and has focused on the state in the last few years. And it seems like Smith is interested.",0,0,1,0,0
"""Anything Hillary Clinton asks me to do, I will do,"" Smith told the San Francisco Chronicle in November. ""I'm a huge charter member of the Hillary Clinton fan club."" Hillary Clinton is reportedly meeting with candidates to be her 2016 campaign manager Sources see the short-list as 4 people: Robby Mook, Stephanie Schriock, Ace Smith and Guy Cecil",0,0,1,1,0
"Los Angeles (CNN) -- Michael Jackson told his tour director days before he died he was hearing God's voice, a producer testified Wednesday. ""God keeps talking to me,""Jackson said. Those words spoken to Kenny Ortega and Jackson's frail appearance were so disturbing that it caused Ortega and associate producer Alif Sankey to burst into tears at a rehearsal, Sankey said Wednesday in a wrongful death lawsuit filed by Jackson's mother and three children.",1,1,0,0,0
"Jackson, who was being fitted for his costumes, appeared ""extremely thin"" and ""was not speaking normally"" at the June 19, 2009, rehearsal, Sankey told jurors in a trial to determine if concert promoter AEG Live should be held liable in the pop icon's death. Jurors saw a photo of Jackson at the costume fitting that showed an obviously thin and gaunt man. Sankey testified that she and Ortega cried together after Jackson left. On her way home, Sankey stopped her car to call Ortega ""because I had a very strong feeling that Michael was dying.""",1,1,0,0,0
"""I was screaming into the phone at that point,"" Sankey testified. ""I said he needs to be put in the hospital now."" Autopsy reveals Jackson's secrets Sankey became emotional as she testified about the call.",1,0,0,0,0
"""I kept saying that 'Michael is dying, he's dying, he's leaving us, he needs to be put in a hospital,'"" Sankey said. ""'Please do something. Please, please.' I kept saying that. I asked him why no one had seen what I had seen. He said he didn't know."" Ortega sent a series of e-mails early the next morning that resulted in a meeting at Jackson's house between Jackson, Dr. Conrad Murray, AEG Live President Randy Phillips and Ortega. An e-mail from Phillips after that meeting said he had confidence in Murray, ""who I am gaining immense respect for as I get to deal with him more.""",1,1,0,0,0
"Jackson defender files sex abuse claim ""This doctor is extremely successful (we check everyone out) and does not need this gig, so he (is) totally unbiased and ethical,"" Phillips' e-mail said. The lawsuit contends that Phillips and AEG never checked Murray out. Otherwise, they would have known he was deeply in debt and vulnerable to breaking the rules in treating Jackson to keep his job, it argues.",1,0,1,1,0
"Jackson lawyers contend that AEG Live is liable for Jackson's death because the company negligently hired, retained or supervised Murray -- who was convicted of involuntary manslaughter in Jackson's death. Jackson's last rehearsal was at the Staples Center in downtown Los Angeles on June 24, 2009. Security camera video shown to the jury Wednesday showed him walking with a blanket wrapped around him as he passed Sankey. ""He didn't look good,"" she testified. ""I asked him if he was cold, and he said 'Yes.'""",1,1,1,0,0
"Jackson sang two songs that last night on stage: ""Thriller"" and ""Earth Song,"" she said. ""He did it,"" Sankey said. ""He went through it. He wasn't in full performance mode."" Sankey said she was standing next to Ortega at a rehearsal the next afternoon when Randy Phillips called to tell him Jackson was dead.",0,1,1,0,1
"""Kenny collapsed in our arms,"" she said. The lawsuit contends that AEG Live executives missed a series of red flags warning them that Jackson's life was at risk because of Murray, who was giving him nightly infusions of the surgical anesthetic propofol to treat his insomnia. The coroner ruled Jackson had died from an overdose of propofol in combination with several sedatives on June 25, 2009.",1,1,0,0,0
"Murray told investigators he used the drugs to help Jackson sleep so he could be rested for rehearsals. AEG lawyers argue Jackson, not their company, chose and supervised Murray, and that their executives had no way of knowing what the doctor was doing to Jackson in the privacy of his bedroom. Michael's creativity",1,0,0,0,1
"In contrast to six days of testimony mostly about Jackson's death, jurors did hear about the pop icon's creativity during Sankey's testimony ""Michael's imagination was endless,"" Sankey said. ""He would visualize it, and it happened. It was amazing."" Katherine Jackson dabbed tears from her eyes as her son's ""Smooth Criminal"" video was played in court.",1,0,1,0,0
"Sankey first met Michael Jackson when she was a dancer in the 1987 video production. ""We got to see Michael's imagination come to life,"" Sankey said. ""That was my first time as a dancer, as an artist, that I was completely inspired by his craft and inspired by his attention to every detail. He was so detailed and he never missed a thing."" Working with Jackson was ""magical,"" she said.",0,1,1,0,0
"""I dream still to this day that I will be able to create on that level of magic that Michael created,"" Sankey said. ""It was like living a dream of working with an artist like that, and I will treasure it and have it in my memory forever."" Sankey's work as an associate producer and dancer for Jackson's ""This Is It"" tour put her on the witness list in this trial. ""He shared with me that he was excited to do the show,"" she said. ""He was excited to show his kids, finally to show them who he was, what he was all about; he was very excited about that.""",0,1,1,0,1
"Jurors heard about Jackson's relationship with his three children and their love of their father. Sankey described how they would come with their father to the set each day in early June when he was filming video elements for the show. ""Paris had a purse, and inside her purse, she had all this candy in her purse she didn't want her daddy to know about,"" Sankey said. ""She had these little pictures of her father in her purse that were in frames. She had, like, a lot of them. Her purse was full of candy and pictures of her daddy."" ""They loved their daddy,"" she said.",0,1,1,0,0
"The ""This Is It"" concert would have been ""a pretty big show,"" Sankey told jurors. ""It was going to be huge and it was going to be innovative, different,"" she testified. ""From working with Michael in my past, I knew it had to be something that no one's ever seen. It all had to be new and pioneering."" The next witness when court resumes Thursday morning will be Michael Jackson's longtime hair and make up artist, Karen Faye. She was quoted in interviews after Jackson's death saying that the pop star was in ill health weeks before he died.",1,0,1,0,0
"Spectators in the small Los Angeles courtroom Wednesday morning included Judge Lance Ito, famous for presiding over the O.J. Simpson murder trial in 1995. Ito was there to watch his friend, Judge Yvette Palazuelos, preside over this trial and then go to lunch with her. Producer testifies she begged AEG Live to put Jackson in a hospital ""I kept saying that 'Michael is dying,'"" producer testifies",1,0,0,0,0
"Show director Kenny Ortega ""collapsed in our arms,"" when told Jackson died ""Michael's imagination was endless,"" dancer testifies (CNN) -- Unless you have a photographic memory or just joined Twitter last week, you probably don't recall your first tweet.",1,0,1,0,0
"That's OK. Twitter would like to show it to you. To commemorate Friday's eighth anniversary of the first Twitter message, Twitter has introduced a tool that lets users relive their Twitter debuts. Type your Twitter handle into the search field and it spits out your first-ever tweet in its full, date-stamped glory -- typos, clever witticisms, clumsy hashtags and all. You can also look up the first tweet of any other user, from NBA star Kobe Bryant (""The antisocial has become social #mambatweets"") to billionaire Warren Buffett (""Warren is in the house"").",0,1,1,0,0
"Previously, if you wanted to find someone's old messages on Twitter you had to scour Google (if they're famous), do a cumbersome Twitter search, try a social-search tool such as Topsy or -- heaven forbid -- scroll back through hundreds, even thousands, of tweets. Based on a quick review of notable #FirstTweets (yes, it's a trending topic now), many people seemed a little unsure in the beginning about this newfangled Twitter thing. Take Olympic skier Lindsey Vonn, whose first tweet in 2009 said, ""Just started this tweety bird thing... We'll see how it goes. Still skeptical."" Vonn has since tweeted 1,850 more times. Guess she got the hang of it.",1,1,1,0,0
